country_id,next_week_hospitalizations
Belgium 9/7/2020,489
Belgium 9/8/2020,557
Belgium 9/9/2020,509
Belgium 9/10/2020,504
Belgium 9/11/2020,502
Belgium 9/12/2020,507
Belgium 9/13/2020,585
Belgium 9/14/2020,693
Belgium 9/15/2020,655
Belgium 9/16/2020,752
Belgium 9/17/2020,760
Belgium 9/18/2020,791
Belgium 9/19/2020,828
Belgium 9/20/2020,801
Belgium 9/21/2020,938
Belgium 9/22/2020,910
Belgium 9/23/2020,996
Belgium 9/24/2020,1072
Belgium 9/25/2020,1048
Belgium 9/26/2020,1007
Belgium 9/27/2020,1031
Belgium 9/28/2020,1209
Belgium 9/29/2020,1159
Belgium 9/30/2020,1176
Belgium 10/1/2020,1214
Belgium 10/2/2020,1213
Belgium 10/3/2020,1264
Belgium 10/4/2020,1338
Belgium 11/30/2020,3324
Belgium 12/1/2020,2677
Belgium 12/2/2020,2737
Belgium 12/3/2020,2457
Belgium 12/4/2020,2604
Belgium 12/5/2020,2268
Belgium 12/6/2020,2576
Belgium 12/7/2020,2956
Belgium 12/8/2020,2727
Belgium 12/9/2020,2652
Belgium 12/10/2020,2588
Belgium 12/11/2020,2571
Belgium 12/12/2020,2335
Belgium 12/13/2020,2666
Belgium 12/14/2020,2707
Belgium 12/15/2020,2474
Belgium 12/16/2020,2427
Belgium 12/17/2020,2446
Belgium 12/18/2020,2355
Belgium 12/19/2020,2176
Belgium 12/20/2020,2258
Belgium 12/21/2020,2438
Belgium 12/22/2020,2345
Belgium 12/23/2020,2187
Belgium 12/24/2020,2204
Belgium 12/25/2020,1812
Belgium 12/26/2020,2001
Belgium 12/27/2020,2205
Belgium 3/1/2021,2166
Belgium 3/2/2021,1999
Belgium 3/3/2021,1977
Belgium 3/4/2021,1949
Belgium 3/5/2021,1959
Belgium 3/6/2021,1841
Belgium 3/7/2021,2004
Belgium 3/8/2021,2205
Belgium 3/9/2021,2100
Belgium 3/10/2021,2059
Belgium 3/11/2021,1961
Belgium 3/12/2021,2017
Belgium 3/13/2021,1996
Belgium 3/14/2021,2296
Belgium 3/15/2021,2619
Belgium 3/16/2021,2478
Belgium 3/17/2021,2579
Belgium 3/18/2021,2561
Belgium 3/19/2021,2550
Belgium 3/20/2021,2506
Belgium 3/21/2021,2668
Belgium 3/22/2021,2921
Belgium 3/23/2021,2896
Belgium 3/24/2021,2959
Belgium 3/25/2021,2968
Belgium 3/26/2021,2915
Belgium 3/27/2021,3021
Belgium 3/28/2021,3226
Croatia 9/7/2020,0
Croatia 9/8/2020,0
Croatia 9/9/2020,0
Croatia 9/10/2020,0
Croatia 9/11/2020,0
Croatia 9/12/2020,0
Croatia 9/13/2020,0
Croatia 9/14/2020,0
Croatia 9/15/2020,0
Croatia 9/16/2020,0
Croatia 9/17/2020,0
Croatia 9/18/2020,0
Croatia 9/19/2020,0
Croatia 9/20/2020,0
Croatia 9/21/2020,0
Croatia 9/22/2020,0
Croatia 9/23/2020,0
Croatia 9/24/2020,0
Croatia 9/25/2020,0
Croatia 9/26/2020,0
Croatia 9/27/2020,0
Croatia 9/28/2020,0
Croatia 9/29/2020,0
Croatia 9/30/2020,0
Croatia 10/1/2020,0
Croatia 10/2/2020,0
Croatia 10/3/2020,0
Croatia 10/4/2020,0
Croatia 11/30/2020,767
Croatia 12/1/2020,766
Croatia 12/2/2020,787
Croatia 12/3/2020,819
Croatia 12/4/2020,831
Croatia 12/5/2020,828
Croatia 12/6/2020,838
Croatia 12/7/2020,870
Croatia 12/8/2020,882
Croatia 12/9/2020,897
Croatia 12/10/2020,914
Croatia 12/11/2020,933
Croatia 12/12/2020,932
Croatia 12/13/2020,958
Croatia 12/14/2020,955
Croatia 12/15/2020,969
Croatia 12/16/2020,971
Croatia 12/17/2020,984
Croatia 12/18/2020,973
Croatia 12/19/2020,957
Croatia 12/20/2020,991
Croatia 12/21/2020,985
Croatia 12/22/2020,963
Croatia 12/23/2020,940
Croatia 12/24/2020,905
Croatia 12/25/2020,870
Croatia 12/26/2020,865
Croatia 12/27/2020,868
Croatia 3/1/2021,164
Croatia 3/2/2021,157
Croatia 3/3/2021,153
Croatia 3/4/2021,147
Croatia 3/5/2021,149
Croatia 3/6/2021,147
Croatia 3/7/2021,157
Croatia 3/8/2021,171
Croatia 3/9/2021,166
Croatia 3/10/2021,175
Croatia 3/11/2021,178
Croatia 3/12/2021,180
Croatia 3/13/2021,178
Croatia 3/14/2021,195
Croatia 3/15/2021,203
Croatia 3/16/2021,199
Croatia 3/17/2021,210
Croatia 3/18/2021,213
Croatia 3/19/2021,223
Croatia 3/20/2021,228
Croatia 3/21/2021,246
Croatia 3/22/2021,268
Croatia 3/23/2021,269
Croatia 3/24/2021,273
Croatia 3/25/2021,286
Croatia 3/26/2021,300
Croatia 3/27/2021,315
Croatia 3/28/2021,334
Cyprus 9/7/2020,0
Cyprus 9/8/2020,0
Cyprus 9/9/2020,0
Cyprus 9/10/2020,0
Cyprus 9/11/2020,0
Cyprus 9/12/2020,0
Cyprus 9/13/2020,0
Cyprus 9/14/2020,0
Cyprus 9/15/2020,0
Cyprus 9/16/2020,0
Cyprus 9/17/2020,0
Cyprus 9/18/2020,0
Cyprus 9/19/2020,0
Cyprus 9/20/2020,0
Cyprus 9/21/2020,0
Cyprus 9/22/2020,0
Cyprus 9/23/2020,0
Cyprus 9/24/2020,0
Cyprus 9/25/2020,0
Cyprus 9/26/2020,0
Cyprus 9/27/2020,0
Cyprus 9/28/2020,0
Cyprus 9/29/2020,0
Cyprus 9/30/2020,0
Cyprus 10/1/2020,0
Cyprus 10/2/2020,0
Cyprus 10/3/2020,0
Cyprus 10/4/2020,0
Cyprus 11/30/2020,0
Cyprus 12/1/2020,0
Cyprus 12/2/2020,0
Cyprus 12/3/2020,0
Cyprus 12/4/2020,0
Cyprus 12/5/2020,0
Cyprus 12/6/2020,0
Cyprus 12/7/2020,0
Cyprus 12/8/2020,0
Cyprus 12/9/2020,0
Cyprus 12/10/2020,0
Cyprus 12/11/2020,0
Cyprus 12/12/2020,0
Cyprus 12/13/2020,0
Cyprus 12/14/2020,0
Cyprus 12/15/2020,0
Cyprus 12/16/2020,0
Cyprus 12/17/2020,0
Cyprus 12/18/2020,0
Cyprus 12/19/2020,0
Cyprus 12/20/2020,0
Cyprus 12/21/2020,0
Cyprus 12/22/2020,0
Cyprus 12/23/2020,0
Cyprus 12/24/2020,0
Cyprus 12/25/2020,0
Cyprus 12/26/2020,0
Cyprus 12/27/2020,0
Cyprus 3/1/2021,0
Cyprus 3/2/2021,0
Cyprus 3/3/2021,0
Cyprus 3/4/2021,0
Cyprus 3/5/2021,0
Cyprus 3/6/2021,0
Cyprus 3/7/2021,0
Cyprus 3/8/2021,0
Cyprus 3/9/2021,0
Cyprus 3/10/2021,0
Cyprus 3/11/2021,0
Cyprus 3/12/2021,0
Cyprus 3/13/2021,0
Cyprus 3/14/2021,0
Cyprus 3/15/2021,0
Cyprus 3/16/2021,0
Cyprus 3/17/2021,0
Cyprus 3/18/2021,0
Cyprus 3/19/2021,0
Cyprus 3/20/2021,0
Cyprus 3/21/2021,0
Cyprus 3/22/2021,0
Cyprus 3/23/2021,0
Cyprus 3/24/2021,0
Cyprus 3/25/2021,0
Cyprus 3/26/2021,0
Cyprus 3/27/2021,0
Cyprus 3/28/2021,0
Czechia 9/7/2020,381
Czechia 9/8/2020,376
Czechia 9/9/2020,384
Czechia 9/10/2020,388
Czechia 9/11/2020,422
Czechia 9/12/2020,392
Czechia 9/13/2020,407
Czechia 9/14/2020,771
Czechia 9/15/2020,803
Czechia 9/16/2020,832
Czechia 9/17/2020,930
Czechia 9/18/2020,962
Czechia 9/19/2020,930
Czechia 9/20/2020,938
Czechia 9/21/2020,1134
Czechia 9/22/2020,1150
Czechia 9/23/2020,1208
Czechia 9/24/2020,1256
Czechia 9/25/2020,1303
Czechia 9/26/2020,1260
Czechia 9/27/2020,1268
Czechia 9/28/2020,1289
Czechia 9/29/2020,1447
Czechia 9/30/2020,1513
Czechia 10/1/2020,1608
Czechia 10/2/2020,1680
Czechia 10/3/2020,1635
Czechia 10/4/2020,1693
Czechia 11/30/2020,6570
Czechia 12/1/2020,6407
Czechia 12/2/2020,6265
Czechia 12/3/2020,6215
Czechia 12/4/2020,6189
Czechia 12/5/2020,5787
Czechia 12/6/2020,5775
Czechia 12/7/2020,6536
Czechia 12/8/2020,6417
Czechia 12/9/2020,6418
Czechia 12/10/2020,6470
Czechia 12/11/2020,6417
Czechia 12/12/2020,6110
Czechia 12/13/2020,6146
Czechia 12/14/2020,7069
Czechia 12/15/2020,6998
Czechia 12/16/2020,6872
Czechia 12/17/2020,6865
Czechia 12/18/2020,6860
Czechia 12/19/2020,6501
Czechia 12/20/2020,6546
Czechia 12/21/2020,6901
Czechia 12/22/2020,18972
Czechia 12/23/2020,18940
Czechia 12/24/2020,15744
Czechia 12/25/2020,16014
Czechia 12/26/2020,17594
Czechia 12/27/2020,19270
Czechia 3/1/2021,34379
Czechia 3/2/2021,34979
Czechia 3/3/2021,34071
Czechia 3/4/2021,33480
Czechia 3/5/2021,33411
Czechia 3/6/2021,31444
Czechia 3/7/2021,31973
Czechia 3/8/2021,33592
Czechia 3/9/2021,33365
Czechia 3/10/2021,33161
Czechia 3/11/2021,32854
Czechia 3/12/2021,32677
Czechia 3/13/2021,30717
Czechia 3/14/2021,31473
Czechia 3/15/2021,33141
Czechia 3/16/2021,32629
Czechia 3/17/2021,31590
Czechia 3/18/2021,30574
Czechia 3/19/2021,29785
Czechia 3/20/2021,27266
Czechia 3/21/2021,27753
Czechia 3/22/2021,28939
Czechia 3/23/2021,27821
Czechia 3/24/2021,26453
Czechia 3/25/2021,26122
Czechia 3/26/2021,26121
Czechia 3/27/2021,24107
Czechia 3/28/2021,24477
Denmark 9/7/2020,21
Denmark 9/8/2020,21
Denmark 9/9/2020,21
Denmark 9/10/2020,22
Denmark 9/11/2020,25
Denmark 9/12/2020,25
Denmark 9/13/2020,26
Denmark 9/14/2020,29
Denmark 9/15/2020,31
Denmark 9/16/2020,29
Denmark 9/17/2020,32
Denmark 9/18/2020,31
Denmark 9/19/2020,32
Denmark 9/20/2020,33
Denmark 9/21/2020,41
Denmark 9/22/2020,42
Denmark 9/23/2020,41
Denmark 9/24/2020,46
Denmark 9/25/2020,47
Denmark 9/26/2020,46
Denmark 9/27/2020,46
Denmark 9/28/2020,43
Denmark 9/29/2020,42
Denmark 9/30/2020,41
Denmark 10/1/2020,43
Denmark 10/2/2020,42
Denmark 10/3/2020,42
Denmark 10/4/2020,42
Denmark 11/30/2020,154
Denmark 12/1/2020,153
Denmark 12/2/2020,156
Denmark 12/3/2020,156
Denmark 12/4/2020,163
Denmark 12/5/2020,159
Denmark 12/6/2020,165
Denmark 12/7/2020,237
Denmark 12/8/2020,243
Denmark 12/9/2020,242
Denmark 12/10/2020,240
Denmark 12/11/2020,244
Denmark 12/12/2020,247
Denmark 12/13/2020,252
Denmark 12/14/2020,302
Denmark 12/15/2020,304
Denmark 12/16/2020,318
Denmark 12/17/2020,324
Denmark 12/18/2020,336
Denmark 12/19/2020,346
Denmark 12/20/2020,360
Denmark 12/21/2020,347
Denmark 12/22/2020,348
Denmark 12/23/2020,347
Denmark 12/24/2020,347
Denmark 12/25/2020,347
Denmark 12/26/2020,359
Denmark 12/27/2020,370
Denmark 3/1/2021,91
Denmark 3/2/2021,88
Denmark 3/3/2021,87
Denmark 3/4/2021,84
Denmark 3/5/2021,84
Denmark 3/6/2021,83
Denmark 3/7/2021,86
Denmark 3/8/2021,91
Denmark 3/9/2021,88
Denmark 3/10/2021,90
Denmark 3/11/2021,88
Denmark 3/12/2021,88
Denmark 3/13/2021,86
Denmark 3/14/2021,86
Denmark 3/15/2021,88
Denmark 3/16/2021,87
Denmark 3/17/2021,85
Denmark 3/18/2021,84
Denmark 3/19/2021,83
Denmark 3/20/2021,80
Denmark 3/21/2021,82
Denmark 3/22/2021,83
Denmark 3/23/2021,88
Denmark 3/24/2021,89
Denmark 3/25/2021,89
Denmark 3/26/2021,87
Denmark 3/27/2021,82
Denmark 3/28/2021,85
Estonia 9/7/2020,0
Estonia 9/8/2020,0
Estonia 9/9/2020,0
Estonia 9/10/2020,0
Estonia 9/11/2020,0
Estonia 9/12/2020,0
Estonia 9/13/2020,0
Estonia 9/14/2020,0
Estonia 9/15/2020,0
Estonia 9/16/2020,0
Estonia 9/17/2020,0
Estonia 9/18/2020,0
Estonia 9/19/2020,0
Estonia 9/20/2020,0
Estonia 9/21/2020,0
Estonia 9/22/2020,0
Estonia 9/23/2020,0
Estonia 9/24/2020,0
Estonia 9/25/2020,0
Estonia 9/26/2020,0
Estonia 9/27/2020,0
Estonia 9/28/2020,0
Estonia 9/29/2020,0
Estonia 9/30/2020,0
Estonia 10/1/2020,0
Estonia 10/2/2020,0
Estonia 10/3/2020,0
Estonia 10/4/2020,0
Estonia 11/30/2020,28
Estonia 12/1/2020,29
Estonia 12/2/2020,30
Estonia 12/3/2020,29
Estonia 12/4/2020,34
Estonia 12/5/2020,38
Estonia 12/6/2020,42
Estonia 12/7/2020,41
Estonia 12/8/2020,41
Estonia 12/9/2020,39
Estonia 12/10/2020,45
Estonia 12/11/2020,43
Estonia 12/12/2020,47
Estonia 12/13/2020,53
Estonia 12/14/2020,56
Estonia 12/15/2020,58
Estonia 12/16/2020,59
Estonia 12/17/2020,58
Estonia 12/18/2020,59
Estonia 12/19/2020,62
Estonia 12/20/2020,72
Estonia 12/21/2020,69
Estonia 12/22/2020,73
Estonia 12/23/2020,71
Estonia 12/24/2020,76
Estonia 12/25/2020,82
Estonia 12/26/2020,82
Estonia 12/27/2020,87
Estonia 3/1/2021,118
Estonia 3/2/2021,116
Estonia 3/3/2021,118
Estonia 3/4/2021,124
Estonia 3/5/2021,121
Estonia 3/6/2021,127
Estonia 3/7/2021,135
Estonia 3/8/2021,140
Estonia 3/9/2021,141
Estonia 3/10/2021,140
Estonia 3/11/2021,146
Estonia 3/12/2021,148
Estonia 3/13/2021,152
Estonia 3/14/2021,157
Estonia 3/15/2021,149
Estonia 3/16/2021,147
Estonia 3/17/2021,151
Estonia 3/18/2021,149
Estonia 3/19/2021,137
Estonia 3/20/2021,142
Estonia 3/21/2021,149
Estonia 3/22/2021,150
Estonia 3/23/2021,150
Estonia 3/24/2021,147
Estonia 3/25/2021,150
Estonia 3/26/2021,140
Estonia 3/27/2021,148
Estonia 3/28/2021,156
Iceland 9/7/2020,0
Iceland 9/8/2020,0
Iceland 9/9/2020,0
Iceland 9/10/2020,0
Iceland 9/11/2020,0
Iceland 9/12/2020,0
Iceland 9/13/2020,0
Iceland 9/15/2020,0
Iceland 9/16/2020,0
Iceland 9/17/2020,0
Iceland 9/18/2020,0
Iceland 9/19/2020,0
Iceland 9/20/2020,0
Iceland 9/21/2020,0
Iceland 9/22/2020,0
Iceland 9/23/2020,0
Iceland 9/24/2020,0
Iceland 9/25/2020,0
Iceland 9/26/2020,0
Iceland 9/27/2020,0
Iceland 9/28/2020,0
Iceland 10/4/2020,0
Iceland 11/30/2020,0
Iceland 12/1/2020,0
Iceland 12/2/2020,0
Iceland 12/3/2020,0
Iceland 12/4/2020,0
Iceland 12/8/2020,0
Iceland 12/9/2020,0
Iceland 12/10/2020,0
Iceland 12/11/2020,0
Iceland 12/12/2020,0
Iceland 12/13/2020,0
Iceland 12/14/2020,0
Iceland 12/15/2020,0
Iceland 12/16/2020,0
Iceland 12/17/2020,0
Iceland 12/18/2020,0
Iceland 12/19/2020,0
Iceland 12/20/2020,0
Iceland 12/21/2020,0
Iceland 12/22/2020,0
Iceland 12/27/2020,0
Iceland 3/3/2021,0
Iceland 3/7/2021,0
Iceland 3/8/2021,0
Iceland 3/9/2021,0
Iceland 3/14/2021,0
Iceland 3/18/2021,0
Iceland 3/21/2021,0
Iceland 3/25/2021,0
Iceland 3/28/2021,0
Ireland 9/7/2020,70
Ireland 9/8/2020,67
Ireland 9/9/2020,67
Ireland 9/10/2020,63
Ireland 9/11/2020,70
Ireland 9/12/2020,67
Ireland 9/13/2020,71
Ireland 9/14/2020,82
Ireland 9/15/2020,97
Ireland 9/16/2020,87
Ireland 9/17/2020,103
Ireland 9/18/2020,105
Ireland 9/19/2020,89
Ireland 9/20/2020,96
Ireland 9/21/2020,110
Ireland 9/22/2020,114
Ireland 9/23/2020,99
Ireland 9/24/2020,911
Ireland 9/25/2020,994
Ireland 9/26/2020,999
Ireland 9/27/2020,1077
Ireland 9/28/2020,1099
Ireland 9/29/2020,1183
Ireland 9/30/2020,1219
Ireland 10/1/2020,1160
Ireland 10/2/2020,981
Ireland 10/3/2020,998
Ireland 10/4/2020,1279
Ireland 11/30/2020,1955
Ireland 12/1/2020,1298
Ireland 12/2/2020,1369
Ireland 12/3/2020,1568
Ireland 12/4/2020,1805
Ireland 12/5/2020,1609
Ireland 12/6/2020,1743
Ireland 12/7/2020,1745
Ireland 12/8/2020,1384
Ireland 12/9/2020,1381
