country_id,next_week_hospitalizations
Ireland 12/10/2020,1184
Ireland 12/11/2020,1309
Ireland 12/12/2020,1063
Ireland 12/13/2020,1236
Ireland 12/14/2020,1406
Ireland 12/15/2020,1526
Ireland 12/16/2020,1539
Ireland 12/17/2020,1833
Ireland 12/18/2020,1707
Ireland 12/19/2020,1661
Ireland 12/20/2020,1901
Ireland 12/21/2020,2249
Ireland 12/22/2020,2211
Ireland 12/23/2020,2145
Ireland 12/24/2020,2388
Ireland 12/25/2020,2241
Ireland 12/26/2020,2452
Ireland 12/27/2020,3480
Ireland 3/1/2021,3108
Ireland 3/2/2021,2601
Ireland 3/3/2021,2633
Ireland 3/4/2021,2276
Ireland 3/5/2021,1848
Ireland 3/6/2021,1855
Ireland 3/7/2021,2461
Ireland 3/8/2021,2646
Ireland 3/9/2021,2402
Ireland 3/10/2021,1968
Ireland 3/11/2021,1897
Ireland 3/12/2021,1750
Ireland 3/13/2021,1888
Ireland 3/14/2021,2302
Ireland 3/15/2021,2773
Ireland 3/16/2021,2747
Ireland 3/17/2021,2639
Ireland 3/18/2021,2506
Ireland 3/19/2021,2310
Ireland 3/20/2021,2146
Ireland 3/21/2021,2908
Ireland 3/22/2021,2988
Ireland 3/23/2021,2949
Ireland 3/24/2021,2230
Ireland 3/25/2021,1879
Ireland 3/26/2021,1991
Ireland 3/27/2021,1858
Ireland 3/28/2021,2396
Italy 9/7/2020,37493
Italy 9/8/2020,37493
Italy 9/9/2020,37493
Italy 9/10/2020,37493
Italy 9/11/2020,37834
Italy 9/12/2020,37493
Italy 9/13/2020,37493
Italy 9/14/2020,37493
Italy 9/15/2020,36491
Italy 9/16/2020,37493
Italy 9/17/2020,37493
Italy 9/18/2020,37493
Italy 9/19/2020,38031
Italy 9/20/2020,38067
Italy 9/21/2020,38031
Italy 9/22/2020,37493
Italy 9/23/2020,37493
Italy 9/24/2020,37834
Italy 9/25/2020,38031
Italy 9/26/2020,37984
Italy 9/27/2020,38031
Italy 9/28/2020,37493
Italy 9/29/2020,37493
Italy 9/30/2020,37620
Italy 10/1/2020,37788
Italy 10/2/2020,38031
Italy 10/3/2020,38031
Italy 10/4/2020,38031
Italy 11/30/2020,34745
Italy 12/1/2020,34745
Italy 12/2/2020,34745
Italy 12/3/2020,34745
Italy 12/4/2020,32258
Italy 12/5/2020,30033
Italy 12/6/2020,32258
Italy 12/7/2020,32258
Italy 12/8/2020,32258
Italy 12/9/2020,32258
Italy 12/10/2020,30033
Italy 12/11/2020,30032
Italy 12/12/2020,29014
Italy 12/13/2020,29014
Italy 12/14/2020,29860
Italy 12/15/2020,26029
Italy 12/16/2020,26029
Italy 12/17/2020,26029
Italy 12/18/2020,26029
Italy 12/19/2020,26029
Italy 12/20/2020,26029
Italy 12/21/2020,26737
Italy 12/22/2020,29014
Italy 12/23/2020,26029
Italy 12/24/2020,26029
Italy 12/25/2020,26029
Italy 12/26/2020,26737
Italy 12/27/2020,29861
Italy 3/1/2021,34745
Italy 3/2/2021,35086
Italy 3/3/2021,36295
Italy 3/4/2021,36295
Italy 3/5/2021,36633
Italy 3/6/2021,36912
Italy 3/7/2021,36912
Italy 3/8/2021,37453
Italy 3/9/2021,37746
Italy 3/10/2021,37984
Italy 3/11/2021,37746
Italy 3/12/2021,37746
Italy 3/13/2021,37984
Italy 3/14/2021,37984
Italy 3/15/2021,38032
Italy 3/16/2021,38031
Italy 3/17/2021,38032
Italy 3/18/2021,37996
Italy 3/19/2021,37644
Italy 3/20/2021,37440
Italy 3/21/2021,37250
Italy 3/22/2021,37250
Italy 3/23/2021,37250
Italy 3/24/2021,36912
Italy 3/25/2021,36633
Italy 3/26/2021,36295
Italy 3/27/2021,36295
Italy 3/28/2021,35271
Lithuania 11/30/2020,17124
Lithuania 12/1/2020,17887
Lithuania 12/2/2020,17927
Lithuania 12/3/2020,16889
Lithuania 12/4/2020,16751
Lithuania 12/5/2020,16798
Lithuania 12/6/2020,16808
Lithuania 12/14/2020,21126
Lithuania 12/15/2020,21059
Lithuania 12/16/2020,21044
Lithuania 12/17/2020,21065
Lithuania 12/18/2020,20840
Lithuania 12/19/2020,20932
Lithuania 12/20/2020,20930
Lithuania 12/21/2020,19025
Lithuania 12/22/2020,18975
Lithuania 12/23/2020,18942
Lithuania 12/24/2020,18930
Lithuania 12/25/2020,18940
Lithuania 12/26/2020,19156
Lithuania 12/27/2020,19179
Lithuania 3/1/2021,3607
Lithuania 3/2/2021,3618
Lithuania 3/3/2021,3583
Lithuania 3/4/2021,3563
Lithuania 3/7/2021,3590
Lithuania 3/8/2021,3760
Lithuania 3/9/2021,3749
Lithuania 3/10/2021,3751
Lithuania 3/11/2021,3755
Lithuania 3/12/2021,3745
Lithuania 3/13/2021,3782
Lithuania 3/14/2021,3809
Lithuania 3/15/2021,4163
Lithuania 3/16/2021,4201
Lithuania 3/17/2021,4174
Lithuania 3/18/2021,4135
Lithuania 3/19/2021,4129
Lithuania 3/20/2021,4137
Lithuania 3/21/2021,4165
Lithuania 3/22/2021,4753
Lithuania 3/23/2021,4754
Lithuania 3/24/2021,4738
Lithuania 3/25/2021,4733
Lithuania 3/26/2021,4742
Lithuania 3/28/2021,4792
Netherlands 9/7/2020,2273
Netherlands 9/8/2020,2490
Netherlands 9/9/2020,2632
Netherlands 9/10/2020,2888
Netherlands 9/11/2020,2942
Netherlands 9/12/2020,2867
Netherlands 9/13/2020,3180
Netherlands 9/14/2020,4094
Netherlands 9/15/2020,4744
Netherlands 9/16/2020,4535
Netherlands 9/17/2020,5159
Netherlands 9/18/2020,5567
Netherlands 9/19/2020,6451
Netherlands 9/20/2020,6570
Netherlands 9/21/2020,8416
Netherlands 9/22/2020,7770
Netherlands 9/23/2020,8980
Netherlands 9/24/2020,9232
Netherlands 9/25/2020,10026
Netherlands 9/26/2020,9205
Netherlands 9/27/2020,11063
Netherlands 9/28/2020,11748
Netherlands 9/29/2020,12238
Netherlands 9/30/2020,11243
Netherlands 10/1/2020,10007
Netherlands 10/2/2020,11113
Netherlands 10/3/2020,11079
Netherlands 10/4/2020,13244
Netherlands 11/30/2020,14876
Netherlands 12/1/2020,13625
Netherlands 12/2/2020,10843
Netherlands 12/3/2020,12212
Netherlands 12/4/2020,13676
Netherlands 12/5/2020,13038
Netherlands 12/6/2020,15252
Netherlands 12/7/2020,17661
Netherlands 12/8/2020,19564
Netherlands 12/9/2020,18053
Netherlands 12/10/2020,16576
Netherlands 12/11/2020,18159
Netherlands 12/12/2020,19556
Netherlands 12/13/2020,20356
Netherlands 12/14/2020,25817
Netherlands 12/15/2020,27443
Netherlands 12/16/2020,26481
Netherlands 12/17/2020,26724
Netherlands 12/18/2020,26572
Netherlands 12/19/2020,26600
Netherlands 12/20/2020,27021
Netherlands 12/21/2020,28169
Netherlands 12/22/2020,32920
Netherlands 12/23/2020,30439
Netherlands 12/24/2020,30346
Netherlands 12/25/2020,28941
Netherlands 12/26/2020,29585
Netherlands 12/27/2020,31540
Netherlands 3/1/2021,18663
Netherlands 3/2/2021,21380
Netherlands 3/3/2021,18447
Netherlands 3/4/2021,17703
Netherlands 3/5/2021,17170
Netherlands 3/6/2021,15157
Netherlands 3/7/2021,14916
Netherlands 3/8/2021,17506
Netherlands 3/9/2021,20157
Netherlands 3/10/2021,17202
Netherlands 3/11/2021,17259
Netherlands 3/12/2021,16601
Netherlands 3/13/2021,16338
Netherlands 3/14/2021,18641
Netherlands 3/15/2021,22752
Netherlands 3/16/2021,21611
Netherlands 3/17/2021,19761
Netherlands 3/18/2021,20144
Netherlands 3/19/2021,21151
Netherlands 3/20/2021,19963
Netherlands 3/21/2021,20440
Netherlands 3/22/2021,24703
Netherlands 3/23/2021,24611
Netherlands 3/24/2021,23155
Netherlands 3/25/2021,23167
Netherlands 3/26/2021,23821
Netherlands 3/27/2021,23260
Netherlands 3/28/2021,22717
Norway 9/7/2020,65
Norway 9/8/2020,51
Norway 9/9/2020,63
Norway 9/10/2020,52
Norway 9/11/2020,71
Norway 9/14/2020,86
Norway 9/15/2020,72
Norway 9/16/2020,64
Norway 9/17/2020,77
Norway 9/18/2020,61
Norway 9/21/2020,88
Norway 9/22/2020,78
Norway 9/23/2020,70
Norway 9/24/2020,87
Norway 9/25/2020,67
Norway 9/28/2020,74
Norway 9/29/2020,84
Norway 9/30/2020,96
Norway 10/1/2020,82
Norway 10/2/2020,87
Norway 11/30/2020,198
Norway 12/1/2020,192
Norway 12/2/2020,190
Norway 12/3/2020,128
Norway 12/4/2020,193
Norway 12/5/2020,201
Norway 12/6/2020,201
Norway 12/7/2020,36
Norway 12/8/2020,35
Norway 12/9/2020,35
Norway 12/10/2020,35
Norway 12/11/2020,35
Norway 12/12/2020,34
Norway 12/13/2020,34
Norway 12/14/2020,35
Norway 12/15/2020,35
Norway 12/16/2020,35
Norway 12/17/2020,34
Norway 12/18/2020,34
Norway 12/19/2020,36
Norway 12/20/2020,36
Norway 12/21/2020,36
Norway 12/22/2020,35
Norway 12/23/2020,35
Norway 12/24/2020,34
Norway 12/25/2020,34
Norway 12/26/2020,34
Norway 12/27/2020,35
Norway 3/1/2021,35
Norway 3/2/2021,36
Norway 3/3/2021,35
Norway 3/4/2021,36
Norway 3/5/2021,36
Norway 3/6/2021,37
Norway 3/7/2021,37
Norway 3/8/2021,38
Norway 3/9/2021,38
Norway 3/10/2021,38
Norway 3/11/2021,38
Norway 3/12/2021,37
Norway 3/13/2021,38
Norway 3/14/2021,40
Norway 3/15/2021,41
Norway 3/16/2021,41
Norway 3/17/2021,40
Norway 3/18/2021,40
Norway 3/19/2021,40
Norway 3/20/2021,40
Norway 3/21/2021,40
Norway 3/22/2021,41
Norway 3/23/2021,40
Norway 3/24/2021,40
Norway 3/25/2021,38
Norway 3/26/2021,39
Norway 3/27/2021,39
Norway 3/28/2021,40
Portugal 9/7/2020,443
Portugal 9/8/2020,453
Portugal 9/9/2020,447
Portugal 9/10/2020,456
Portugal 9/11/2020,450
Portugal 9/12/2020,474
Portugal 9/13/2020,482
Portugal 9/14/2020,506
Portugal 9/15/2020,501
Portugal 9/16/2020,497
Portugal 9/17/2020,489
Portugal 9/18/2020,468
Portugal 9/19/2020,491
Portugal 9/20/2020,501
Portugal 9/21/2020,511
Portugal 9/22/2020,532
Portugal 9/23/2020,551
Portugal 9/24/2020,561
Portugal 9/25/2020,585
Portugal 9/26/2020,568
Portugal 9/27/2020,574
Portugal 9/28/2020,615
Portugal 9/29/2020,608
Portugal 9/30/2020,603
Portugal 10/1/2020,610
Portugal 10/2/2020,604
Portugal 10/3/2020,585
Portugal 10/4/2020,593
Portugal 11/30/2020,2206
Portugal 12/1/2020,2142
Portugal 12/2/2020,2192
Portugal 12/3/2020,2185
Portugal 12/4/2020,2145
Portugal 12/5/2020,2076
Portugal 12/6/2020,2103
Portugal 12/7/2020,2201
Portugal 12/8/2020,2107
Portugal 12/9/2020,2165
Portugal 12/10/2020,2150
Portugal 12/11/2020,2082
Portugal 12/12/2020,1960
Portugal 12/13/2020,2020
Portugal 12/14/2020,2105
Portugal 12/15/2020,2070
Portugal 12/16/2020,2051
Portugal 12/17/2020,2027
Portugal 12/18/2020,1966
Portugal 12/19/2020,1895
Portugal 12/20/2020,1953
Portugal 12/21/2020,1951
Portugal 12/22/2020,1906
Portugal 12/23/2020,1814
Portugal 12/24/2020,1702
Portugal 12/25/2020,1629
Portugal 12/26/2020,1681
Portugal 12/27/2020,1775
Portugal 3/1/2021,1004
Portugal 3/2/2021,931
Portugal 3/3/2021,847
Portugal 3/4/2021,810
Portugal 3/5/2021,762
Portugal 3/6/2021,664
Portugal 3/7/2021,711
Portugal 3/8/2021,739
Portugal 3/9/2021,676
Portugal 3/10/2021,651
Portugal 3/11/2021,609
Portugal 3/12/2021,600
Portugal 3/13/2021,576
Portugal 3/14/2021,603
Portugal 3/15/2021,622
Portugal 3/16/2021,610
Portugal 3/17/2021,542
Portugal 3/18/2021,536
Portugal 3/19/2021,522
Portugal 3/20/2021,496
Portugal 3/21/2021,529
Portugal 3/22/2021,548
Portugal 3/23/2021,535
Portugal 3/24/2021,517
Portugal 3/25/2021,512
Portugal 3/26/2021,497
Portugal 3/27/2021,456
Portugal 3/28/2021,475
Slovenia 9/7/2020,2
Slovenia 9/8/2020,2
Slovenia 9/9/2020,2
Slovenia 9/10/2020,2
Slovenia 9/11/2020,2
Slovenia 9/12/2020,3
Slovenia 9/13/2020,3
Slovenia 9/14/2020,5
Slovenia 9/15/2020,6
Slovenia 9/16/2020,8
Slovenia 9/17/2020,8
Slovenia 9/18/2020,9
Slovenia 9/19/2020,9
Slovenia 9/20/2020,9
Slovenia 9/21/2020,9
Slovenia 9/22/2020,9
Slovenia 9/23/2020,9
Slovenia 9/24/2020,8
Slovenia 9/25/2020,7
Slovenia 9/26/2020,8
Slovenia 9/27/2020,9
Slovenia 9/28/2020,11
Slovenia 9/29/2020,12
Slovenia 9/30/2020,12
Slovenia 10/1/2020,12
Slovenia 10/2/2020,12
Slovenia 10/3/2020,13
Slovenia 10/4/2020,14
Slovenia 11/30/2020,212
Slovenia 12/1/2020,213
Slovenia 12/2/2020,210
Slovenia 12/3/2020,210
Slovenia 12/4/2020,210
Slovenia 12/5/2020,208
Slovenia 12/6/2020,210
Slovenia 12/7/2020,202
Slovenia 12/8/2020,203
Slovenia 12/9/2020,201
Slovenia 12/10/2020,198
Slovenia 12/11/2020,199
Slovenia 12/12/2020,199
Slovenia 12/13/2020,203
Slovenia 12/14/2020,196
Slovenia 12/15/2020,192
Slovenia 12/16/2020,188
Slovenia 12/17/2020,185
Slovenia 12/18/2020,183
Slovenia 12/19/2020,181
Slovenia 12/20/2020,182
Slovenia 12/21/2020,185
Slovenia 12/22/2020,184
Slovenia 12/23/2020,180
Slovenia 12/24/2020,176
Slovenia 12/25/2020,171
Slovenia 12/26/2020,173
Slovenia 12/27/2020,175
Slovenia 3/1/2021,76
Slovenia 3/2/2021,76
Slovenia 3/3/2021,74
Slovenia 3/4/2021,74
Slovenia 3/5/2021,76
Slovenia 3/6/2021,73
Slovenia 3/7/2021,74
Slovenia 3/8/2021,73
Slovenia 3/9/2021,72
Slovenia 3/10/2021,69
Slovenia 3/11/2021,65
Slovenia 3/12/2021,63
Slovenia 3/13/2021,62
Slovenia 3/14/2021,62
Slovenia 3/15/2021,69
Slovenia 3/16/2021,69
Slovenia 3/17/2021,68
Slovenia 3/18/2021,70
Slovenia 3/19/2021,73
Slovenia 3/20/2021,71
Slovenia 3/21/2021,73
Slovenia 3/22/2021,80
Slovenia 3/23/2021,82
Slovenia 3/24/2021,81
Slovenia 3/25/2021,81
Slovenia 3/26/2021,81
Slovenia 3/27/2021,81
Slovenia 3/28/2021,80
Spain 9/7/2020,28411
Spain 9/8/2020,28390
Spain 9/9/2020,28400
Spain 9/10/2020,27336
Spain 9/11/2020,27336
Spain 9/14/2020,27360
Spain 9/15/2020,28422
Spain 9/16/2020,28388
Spain 9/17/2020,27352
Spain 9/18/2020,27316
Spain 9/21/2020,28426
Spain 9/22/2020,27325
Spain 9/23/2020,26171
Spain 9/24/2020,26148
Spain 9/25/2020,24924
Spain 9/28/2020,24897
Spain 9/29/2020,23543
Spain 9/30/2020,21220
Spain 10/1/2020,19695
Spain 10/2/2020,18537
Spain 11/30/2020,10777
Spain 12/1/2020,10379
Spain 12/2/2020,10377
Spain 12/3/2020,10375
Spain 12/4/2020,10005
Spain 12/9/2020,10004
Spain 12/10/2020,10003
Spain 12/11/2020,10003
Spain 12/14/2020,10003
Spain 12/15/2020,10003
Spain 12/16/2020,10002
Spain 12/17/2020,10003
Spain 12/18/2020,10003
Spain 12/21/2020,10005
Spain 12/22/2020,10007
Spain 12/23/2020,10376
Spain 12/24/2020,10377
Spain 3/1/2021,9670
Spain 3/2/2021,9670
Spain 3/3/2021,9669
Spain 3/4/2021,9669
Spain 3/5/2021,9669
Spain 3/8/2021,9668
Spain 3/9/2021,9668
Spain 3/10/2021,9668
Spain 3/11/2021,9667
