country_id,next_week_hospitalizations
Belgium 9/7/2020,530.6361722642540
Belgium 9/8/2020,584.6768997667360
Belgium 9/9/2020,556.3817838929830
Belgium 9/10/2020,545.5791943361290
Belgium 9/11/2020,538.715267176645
Belgium 9/12/2020,543.2901791440970
Belgium 9/13/2020,597.5740237201500
Belgium 9/14/2020,761.5563147335970
Belgium 9/15/2020,749.7529541688140
Belgium 9/16/2020,806.7242700334600
Belgium 9/17/2020,823.0533212952800
Belgium 9/18/2020,841.8543222622450
Belgium 9/19/2020,870.2161001692850
Belgium 9/20/2020,877.7322560359610
Belgium 9/21/2020,914.3724874917160
Belgium 9/22/2020,918.068402187766
Belgium 9/23/2020,983.9231657685580
Belgium 9/24/2020,1046.1406070358000
Belgium 9/25/2020,1056.8668614307200
Belgium 9/26/2020,1013.8061006970700
Belgium 9/27/2020,1031.3151774946900
Belgium 9/28/2020,1143.66146580513
Belgium 9/29/2020,1124.5057139894300
Belgium 9/30/2020,1144.8733652169400
Belgium 10/1/2020,1181.8566342020000
Belgium 10/2/2020,1184.5225439715400
Belgium 10/3/2020,1203.1188959289400
Belgium 10/4/2020,1273.824781892540
Belgium 11/30/2020,3047.6477946796000
Belgium 12/1/2020,2647.108111613230
Belgium 12/2/2020,2532.8969099217700
Belgium 12/3/2020,2306.3101971301400
Belgium 12/4/2020,2296.3357358493300
Belgium 12/5/2020,2020.3273063653200
Belgium 12/6/2020,2368.3304158239700
Belgium 12/7/2020,2785.235177999620
Belgium 12/8/2020,2684.7514509299500
Belgium 12/9/2020,2523.379222299090
Belgium 12/10/2020,2445.703775109280
Belgium 12/11/2020,2339.751503189720
Belgium 12/12/2020,2121.903550987850
Belgium 12/13/2020,2426.0756879656500
Belgium 12/14/2020,2573.862695811770
Belgium 12/15/2020,2434.431276821210
Belgium 12/16/2020,2319.363230077180
Belgium 12/17/2020,2315.256559596980
Belgium 12/18/2020,2178.20241699622
Belgium 12/19/2020,2023.6866054908600
Belgium 12/20/2020,2138.0279344606400
Belgium 12/21/2020,2262.9604391405300
Belgium 12/22/2020,2216.2471616169800
Belgium 12/23/2020,2082.59551931413
Belgium 12/24/2020,2052.565622748020
Belgium 12/25/2020,1725.2388141891300
Belgium 12/26/2020,1740.4334207838200
Belgium 12/27/2020,1948.1512238306700
Belgium 3/1/2021,2031.906676065090
Belgium 3/2/2021,1939.1338808568800
Belgium 3/3/2021,1866.263158811930
Belgium 3/4/2021,1851.5220716074300
Belgium 3/5/2021,1846.163614327630
Belgium 3/6/2021,1759.8471112083400
Belgium 3/7/2021,1891.5766117008600
Belgium 3/8/2021,2200.2130920112200
Belgium 3/9/2021,2143.2900539660500
Belgium 3/10/2021,2075.930155130270
Belgium 3/11/2021,1993.4079204220600
Belgium 3/12/2021,1978.3445574485100
Belgium 3/13/2021,1943.4856373873800
Belgium 3/14/2021,2193.146907040300
Belgium 3/15/2021,2669.5898067369400
Belgium 3/16/2021,2628.639268949870
Belgium 3/17/2021,2653.050072563990
Belgium 3/18/2021,2637.8967839584000
Belgium 3/19/2021,2594.5117081131000
Belgium 3/20/2021,2544.181586181720
Belgium 3/21/2021,2721.516289196140
Belgium 3/22/2021,2975.2576505578700
Belgium 3/23/2021,3014.9060650039100
Belgium 3/24/2021,3064.325855208750
Belgium 3/25/2021,3074.917781508090
Belgium 3/26/2021,3011.300196688390
Belgium 3/27/2021,3049.3323099336600
Belgium 3/28/2021,3258.5866671926200
Croatia 9/7/2020,69.73184090080240
Croatia 9/8/2020,66.7474921091329
Croatia 9/9/2020,63.24321909208660
Croatia 9/10/2020,75.61088391881560
Croatia 9/11/2020,78.69512114174380
Croatia 9/12/2020,70.19387597316730
Croatia 9/13/2020,69.80914830838210
Croatia 9/14/2020,64.29397933515170
Croatia 9/15/2020,55.714722328391300
Croatia 9/16/2020,52.3202265618429
Croatia 9/17/2020,59.73716566291150
Croatia 9/18/2020,50.52540379507460
Croatia 9/19/2020,55.894411406949800
Croatia 9/20/2020,55.067771354971500
Croatia 9/21/2020,61.12963675320900
Croatia 9/22/2020,50.56317569668150
Croatia 9/23/2020,55.15813578466860
Croatia 9/24/2020,48.28019411685050
Croatia 9/25/2020,54.483976692039500
Croatia 9/26/2020,51.73646680012370
Croatia 9/27/2020,61.123325552201400
Croatia 9/28/2020,63.22642302350280
Croatia 9/29/2020,57.056194669743000
Croatia 9/30/2020,64.69549165700870
Croatia 10/1/2020,71.13611313195150
Croatia 10/2/2020,64.63655302669830
Croatia 10/3/2020,65.51403169886390
Croatia 10/4/2020,73.45089502530910
Croatia 11/30/2020,919.8830635094890
Croatia 12/1/2020,911.0842520017320
Croatia 12/2/2020,931.7011027519110
Croatia 12/3/2020,987.4298910700090
Croatia 12/4/2020,993.8906003289110
Croatia 12/5/2020,973.1162472387300
Croatia 12/6/2020,991.4572018431150
Croatia 12/7/2020,988.1560284324160
Croatia 12/8/2020,990.2695547996220
Croatia 12/9/2020,1010.6149978525300
Croatia 12/10/2020,1042.1329729368700
Croatia 12/11/2020,1064.716939952850
Croatia 12/12/2020,1045.424347700620
Croatia 12/13/2020,1080.9022498709300
Croatia 12/14/2020,1068.8763528267100
Croatia 12/15/2020,1083.2340250884100
Croatia 12/16/2020,1081.5609324447600
Croatia 12/17/2020,1104.2836387383600
Croatia 12/18/2020,1079.1420149725200
Croatia 12/19/2020,1056.657936387790
Croatia 12/20/2020,1107.6784446503900
Croatia 12/21/2020,1048.2229773458400
Croatia 12/22/2020,1009.4596173276600
Croatia 12/23/2020,986.2332566313630
Croatia 12/24/2020,943.302092654563
Croatia 12/25/2020,878.5831610230090
Croatia 12/26/2020,884.2815003863770
Croatia 12/27/2020,910.8777117721640
Croatia 3/1/2021,382.2027150459970
Croatia 3/2/2021,371.9193393150920
Croatia 3/3/2021,368.1609429995350
Croatia 3/4/2021,362.8254896090890
Croatia 3/5/2021,365.8144305950760
Croatia 3/6/2021,358.60715717576400
Croatia 3/7/2021,379.37442483190800
Croatia 3/8/2021,414.0201600461160
Croatia 3/9/2021,407.2347112300380
Croatia 3/10/2021,419.8074495442070
Croatia 3/11/2021,424.182855131198
Croatia 3/12/2021,420.28571953803000
Croatia 3/13/2021,411.5186734425880
Croatia 3/14/2021,443.698115415111
Croatia 3/15/2021,450.9862215443790
Croatia 3/16/2021,442.5947536263000
Croatia 3/17/2021,460.82593098018700
Croatia 3/18/2021,465.75302620486900
Croatia 3/19/2021,471.4569723386410
Croatia 3/20/2021,476.46488278670900
Croatia 3/21/2021,508.50278209642000
Croatia 3/22/2021,524.8462885724560
Croatia 3/23/2021,522.9017882315400
Croatia 3/24/2021,524.8363997532170
Croatia 3/25/2021,541.9179514058530
Croatia 3/26/2021,554.0688651167880
Croatia 3/27/2021,568.9782270161760
Croatia 3/28/2021,600.039808699761
Cyprus 9/7/2020,0.0
Cyprus 9/8/2020,0.0
Cyprus 9/9/2020,0.0
Cyprus 9/10/2020,0.0
Cyprus 9/11/2020,0.0
Cyprus 9/12/2020,0.0
Cyprus 9/13/2020,0.0
Cyprus 9/14/2020,0.0
Cyprus 9/15/2020,0.0
Cyprus 9/16/2020,0.0
Cyprus 9/17/2020,0.0
Cyprus 9/18/2020,0.0
Cyprus 9/19/2020,0.0
Cyprus 9/20/2020,0.0
Cyprus 9/21/2020,0.0
Cyprus 9/22/2020,0.0
Cyprus 9/23/2020,0.0
Cyprus 9/24/2020,0.0
Cyprus 9/25/2020,0.0
Cyprus 9/26/2020,0.0
Cyprus 9/27/2020,0.0
Cyprus 9/28/2020,0.0
Cyprus 9/29/2020,0.0
Cyprus 9/30/2020,0.0
Cyprus 10/1/2020,0.0
Cyprus 10/2/2020,0.0
Cyprus 10/3/2020,0.0
Cyprus 10/4/2020,0.0
Cyprus 11/30/2020,0.0
Cyprus 12/1/2020,0.0
Cyprus 12/2/2020,0.0
Cyprus 12/3/2020,0.0
Cyprus 12/4/2020,0.0
Cyprus 12/5/2020,0.0
Cyprus 12/6/2020,0.0
Cyprus 12/7/2020,0.0
Cyprus 12/8/2020,0.0
Cyprus 12/9/2020,0.0
Cyprus 12/10/2020,0.0
Cyprus 12/11/2020,0.0
Cyprus 12/12/2020,0.0
Cyprus 12/13/2020,0.0
Cyprus 12/14/2020,0.0
Cyprus 12/15/2020,0.0
Cyprus 12/16/2020,0.0
Cyprus 12/17/2020,0.0
Cyprus 12/18/2020,0.0
Cyprus 12/19/2020,0.0
Cyprus 12/20/2020,0.0
Cyprus 12/21/2020,0.0
Cyprus 12/22/2020,0.0
Cyprus 12/23/2020,0.0
Cyprus 12/24/2020,0.0
Cyprus 12/25/2020,0.0
Cyprus 12/26/2020,0.0
Cyprus 12/27/2020,0.0
Cyprus 3/1/2021,0.0
Cyprus 3/2/2021,0.0
Cyprus 3/3/2021,0.0
Cyprus 3/4/2021,0.0
Cyprus 3/5/2021,0.0
Cyprus 3/6/2021,0.0
Cyprus 3/7/2021,0.0
Cyprus 3/8/2021,0.0
Cyprus 3/9/2021,0.0
Cyprus 3/10/2021,0.0
Cyprus 3/11/2021,0.0
Cyprus 3/12/2021,0.0
Cyprus 3/13/2021,0.0
Cyprus 3/14/2021,0.0
Cyprus 3/15/2021,0.0
Cyprus 3/16/2021,0.0
Cyprus 3/17/2021,0.0
Cyprus 3/18/2021,0.0
Cyprus 3/19/2021,0.0
Cyprus 3/20/2021,0.0
Cyprus 3/21/2021,0.0
Cyprus 3/22/2021,0.0
Cyprus 3/23/2021,0.0
Cyprus 3/24/2021,0.0
Cyprus 3/25/2021,0.0
Cyprus 3/26/2021,0.0
Cyprus 3/27/2021,0.0
Cyprus 3/28/2021,0.0
Czechia 9/7/2020,372.69100455961300
Czechia 9/8/2020,369.5943813856150
Czechia 9/9/2020,382.495489824159
Czechia 9/10/2020,389.67366556230400
Czechia 9/11/2020,436.13660265176200
Czechia 9/12/2020,401.16105526696900
Czechia 9/13/2020,424.9547830271900
Czechia 9/14/2020,770.4027659893330
Czechia 9/15/2020,815.3036003978140
Czechia 9/16/2020,850.6939847713840
Czechia 9/17/2020,981.6785731784420
Czechia 9/18/2020,1030.1347747322800
Czechia 9/19/2020,995.8974546680690
Czechia 9/20/2020,1011.5176671364400
Czechia 9/21/2020,1103.450066872350
Czechia 9/22/2020,1134.2907621075800
Czechia 9/23/2020,1222.9036559894200
Czechia 9/24/2020,1307.263639081930
Czechia 9/25/2020,1381.75455720428
Czechia 9/26/2020,1328.5576367164800
Czechia 9/27/2020,1346.9749074732100
Czechia 9/28/2020,1315.432674931940
Czechia 9/29/2020,1519.448774462860
Czechia 9/30/2020,1614.2896988388700
Czechia 10/1/2020,1752.0051253969400
Czechia 10/2/2020,1846.7673444171300
Czechia 10/3/2020,1797.5726512083900
Czechia 10/4/2020,1854.6749802451900
Czechia 11/30/2020,5815.117198996410
Czechia 12/1/2020,5680.926176559230
Czechia 12/2/2020,5517.950237357590
Czechia 12/3/2020,5500.552381791450
Czechia 12/4/2020,5448.987547017160
Czechia 12/5/2020,4916.739048410260
Czechia 12/6/2020,4963.7528284920200
Czechia 12/7/2020,5769.722501425130
Czechia 12/8/2020,5722.198922439160
Czechia 12/9/2020,5761.207552840320
Czechia 12/10/2020,5923.137465512600
Czechia 12/11/2020,5905.457516195550
Czechia 12/12/2020,5527.02904989429
Czechia 12/13/2020,5654.108412258090
Czechia 12/14/2020,6729.263718963030
Czechia 12/15/2020,6743.68780354646
Czechia 12/16/2020,6658.931505194360
Czechia 12/17/2020,6735.289006075320
Czechia 12/18/2020,6757.437733087610
Czechia 12/19/2020,6297.79303616587
Czechia 12/20/2020,6385.660516767060
Czechia 12/21/2020,7011.562066670840
Czechia 12/22/2020,20307.673492663300
Czechia 12/23/2020,20276.30177961030
Czechia 12/24/2020,17861.352174617600
Czechia 12/25/2020,17862.361099485300
Czechia 12/26/2020,18873.867329808300
Czechia 12/27/2020,20297.35463204140
Czechia 3/1/2021,34107.28309238570
Czechia 3/2/2021,35017.469129654200
Czechia 3/3/2021,34581.00558371570
Czechia 3/4/2021,34461.12575579220
Czechia 3/5/2021,34557.47246719140
Czechia 3/6/2021,32988.21606083980
Czechia 3/7/2021,33627.26581902300
Czechia 3/8/2021,34187.96441219750
Czechia 3/9/2021,34371.12474579870
Czechia 3/10/2021,34212.13298241070
Czechia 3/11/2021,34062.9809554811
Czechia 3/12/2021,33836.9386625715
Czechia 3/13/2021,32060.107290750000
Czechia 3/14/2021,32740.09474460220
Czechia 3/15/2021,33831.40005942660
Czechia 3/16/2021,33662.28185993330
Czechia 3/17/2021,32776.31364574350
Czechia 3/18/2021,31977.893982379200
Czechia 3/19/2021,31163.42041078950
Czechia 3/20/2021,28817.480822472400
Czechia 3/21/2021,29181.6681729146
Czechia 3/22/2021,30717.351851030200
Czechia 3/23/2021,29884.761054628600
Czechia 3/24/2021,28467.980395610600
Czechia 3/25/2021,27933.253874999900
Czechia 3/26/2021,27512.70423458610
Czechia 3/27/2021,25380.59289936650
Czechia 3/28/2021,25559.9611774922
Denmark 9/7/2020,22.903976797665200
Denmark 9/8/2020,22.726106854392700
Denmark 9/9/2020,23.386090128543100
Denmark 9/10/2020,24.233353207091100
Denmark 9/11/2020,26.591357634137200
Denmark 9/12/2020,26.660986425087500
Denmark 9/13/2020,27.63021293072370
Denmark 9/14/2020,30.217599600251800
Denmark 9/15/2020,31.435733150248800
Denmark 9/16/2020,30.43293556583520
Denmark 9/17/2020,32.479114655718600
Denmark 9/18/2020,32.10191184883660
Denmark 9/19/2020,32.85488949876650
Denmark 9/20/2020,34.524263598179500
Denmark 9/21/2020,40.05491300838920
Denmark 9/22/2020,41.411925977571300
Denmark 9/23/2020,41.13083544521400
Denmark 9/24/2020,45.23028122018390
Denmark 9/25/2020,46.79730724758180
Denmark 9/26/2020,45.80302628786630
Denmark 9/27/2020,45.34188152297130
Denmark 9/28/2020,42.95689844041420
Denmark 9/29/2020,42.31021890526110
Denmark 9/30/2020,41.26054650307260
Denmark 10/1/2020,43.09488568883340
Denmark 10/2/2020,41.83835357270660
Denmark 10/3/2020,41.748079279260600
Denmark 10/4/2020,42.05011765824380
Denmark 11/30/2020,148.71403585225500
Denmark 12/1/2020,147.11119336440400
Denmark 12/2/2020,150.35176225674000
Denmark 12/3/2020,150.60015422739000
Denmark 12/4/2020,157.10811221963700
Denmark 12/5/2020,154.46074082159400
Denmark 12/6/2020,159.45267599669
Denmark 12/7/2020,229.16502986738000
Denmark 12/8/2020,235.08890461945000
Denmark 12/9/2020,235.1480726824960
Denmark 12/10/2020,232.23652107273300
Denmark 12/11/2020,235.6886285907220
Denmark 12/12/2020,237.4300088462360
Denmark 12/13/2020,242.75638535501300
Denmark 12/14/2020,286.69936977667900
Denmark 12/15/2020,289.2105056975620
Denmark 12/16/2020,302.6272302598270
Denmark 12/17/2020,308.73632345578800
Denmark 12/18/2020,320.5153984978150
Denmark 12/19/2020,330.8002964115410
Denmark 12/20/2020,342.92655434236100
Denmark 12/21/2020,352.3655012687940
Denmark 12/22/2020,353.548230900925
Denmark 12/23/2020,351.2358871230620
Denmark 12/24/2020,349.5810410516140
Denmark 12/25/2020,347.7183454918600
Denmark 12/26/2020,359.9554326738600
Denmark 12/27/2020,371.58664264280500
Denmark 3/1/2021,101.33135657982800
Denmark 3/2/2021,99.09116753370220
Denmark 3/3/2021,97.85292427427770
Denmark 3/4/2021,95.08477829258290
Denmark 3/5/2021,93.90474309590750
Denmark 3/6/2021,93.46944948357610
Denmark 3/7/2021,97.0808888473609
Denmark 3/8/2021,102.14515596032400
Denmark 3/9/2021,99.26062929866360
Denmark 3/10/2021,101.52488409016000
Denmark 3/11/2021,99.14851498782610
Denmark 3/12/2021,99.32600783404390
Denmark 3/13/2021,97.07912900912710
Denmark 3/14/2021,97.47157965821280
Denmark 3/15/2021,97.25623530887650
Denmark 3/16/2021,96.05334960108310
Denmark 3/17/2021,93.85969864873110
Denmark 3/18/2021,93.25697510167440
Denmark 3/19/2021,92.59961537191500
Denmark 3/20/2021,89.76432616700430
Denmark 3/21/2021,91.38283503282760
Denmark 3/22/2021,94.27205102113570
Denmark 3/23/2021,100.26291629358900
Denmark 3/24/2021,101.90308682709500
Denmark 3/25/2021,101.27838528599000
Denmark 3/26/2021,99.16168523439030
Denmark 3/27/2021,94.23975134150070
Denmark 3/28/2021,95.91688680584170
Estonia 9/7/2020,0.0
Estonia 9/8/2020,0.0
Estonia 9/9/2020,0.0
Estonia 9/10/2020,0.0
Estonia 9/11/2020,0.0
Estonia 9/12/2020,0.0
Estonia 9/13/2020,0.0
Estonia 9/14/2020,0.0
Estonia 9/15/2020,0.0
Estonia 9/16/2020,0.0
Estonia 9/17/2020,0.0
Estonia 9/18/2020,0.0
Estonia 9/19/2020,0.0
Estonia 9/20/2020,0.0
Estonia 9/21/2020,0.0
Estonia 9/22/2020,0.0
Estonia 9/23/2020,0.0
Estonia 9/24/2020,0.0
Estonia 9/25/2020,0.0
Estonia 9/26/2020,0.0
Estonia 9/27/2020,0.0
Estonia 9/28/2020,0.0
Estonia 9/29/2020,0.0
Estonia 9/30/2020,0.0
Estonia 10/1/2020,0.0
Estonia 10/2/2020,0.0
Estonia 10/3/2020,0.0
Estonia 10/4/2020,0.0
Estonia 11/30/2020,39.81084741620910
Estonia 12/1/2020,41.02416317679320
Estonia 12/2/2020,42.66342812886550
Estonia 12/3/2020,42.173984436629600
Estonia 12/4/2020,46.18357931991830
Estonia 12/5/2020,50.88364595720030
Estonia 12/6/2020,54.16422772723260
Estonia 12/7/2020,55.48442147071060
Estonia 12/8/2020,56.1103614108233
Estonia 12/9/2020,53.63384636706430
Estonia 12/10/2020,58.534918305725600
Estonia 12/11/2020,57.801778700315600
Estonia 12/12/2020,61.65098426775400
Estonia 12/13/2020,67.16129598935060
Estonia 12/14/2020,63.140686017549200
Estonia 12/15/2020,64.45398577225650
Estonia 12/16/2020,65.8703814604856
Estonia 12/17/2020,65.40072710444780
Estonia 12/18/2020,65.39660061229420
Estonia 12/19/2020,68.96045696789670
Estonia 12/20/2020,78.1793515169013
Estonia 12/21/2020,75.85784359984360
Estonia 12/22/2020,79.60499054689300
Estonia 12/23/2020,77.96058454991250
Estonia 12/24/2020,82.15243271151530
Estonia 12/25/2020,87.59922717198600
Estonia 12/26/2020,89.54363067209230
Estonia 12/27/2020,93.51260956985210
Estonia 3/1/2021,136.14264551711500
Estonia 3/2/2021,134.90336206229100
Estonia 3/3/2021,136.86651758546300
Estonia 3/4/2021,142.1123067445540
Estonia 3/5/2021,138.96510928300000
Estonia 3/6/2021,144.8805435467540
Estonia 3/7/2021,152.47894792712900
Estonia 3/8/2021,159.10634709315800
Estonia 3/9/2021,159.5885751142200
Estonia 3/10/2021,160.41759498197700
Estonia 3/11/2021,164.5480005087200
Estonia 3/12/2021,166.6309293622130
Estonia 3/13/2021,171.49242262847800
Estonia 3/14/2021,176.35391589474300
Estonia 3/15/2021,155.65490596298500
Estonia 3/16/2021,153.62412944691200
Estonia 3/17/2021,157.41085506635800
Estonia 3/18/2021,155.38007855028500
Estonia 3/19/2021,144.65428880493200
Estonia 3/20/2021,151.4028694285970
Estonia 3/21/2021,157.19749304889600
Estonia 3/22/2021,154.13142193518800
Estonia 3/23/2021,155.18331106678900
Estonia 3/24/2021,154.41370472838200
Estonia 3/25/2021,155.15941799881600
Estonia 3/26/2021,146.19679302800900
Estonia 3/27/2021,154.32216790712900
Estonia 3/28/2021,161.63626038880200
Iceland 9/7/2020,0.0
Iceland 9/8/2020,0.0
Iceland 9/9/2020,0.0
Iceland 9/10/2020,0.0
Iceland 9/11/2020,0.0
Iceland 9/12/2020,0.0
Iceland 9/13/2020,0.0
Iceland 9/15/2020,0.0
Iceland 9/16/2020,0.0
Iceland 9/17/2020,0.0
Iceland 9/18/2020,0.0
Iceland 9/19/2020,0.0
Iceland 9/20/2020,0.0
Iceland 9/21/2020,0.0
Iceland 9/22/2020,0.0
Iceland 9/23/2020,0.0
Iceland 9/24/2020,0.0
Iceland 9/25/2020,0.0
Iceland 9/26/2020,0.0
Iceland 9/27/2020,0.0
Iceland 9/28/2020,0.0
Iceland 10/4/2020,0.0
Iceland 11/30/2020,0.0
Iceland 12/1/2020,0.0
Iceland 12/2/2020,0.0
Iceland 12/3/2020,0.0
Iceland 12/4/2020,0.0
Iceland 12/8/2020,0.0
Iceland 12/9/2020,0.0
Iceland 12/10/2020,0.0
Iceland 12/11/2020,0.0
Iceland 12/12/2020,0.0
Iceland 12/13/2020,0.0
Iceland 12/14/2020,0.0
Iceland 12/15/2020,0.0
Iceland 12/16/2020,0.0
Iceland 12/17/2020,0.0
Iceland 12/18/2020,0.0
Iceland 12/19/2020,0.0
Iceland 12/20/2020,0.0
Iceland 12/21/2020,0.0
Iceland 12/22/2020,0.0
Iceland 12/27/2020,0.0
Iceland 3/3/2021,0.0
Iceland 3/7/2021,0.0
Iceland 3/8/2021,0.0
Iceland 3/9/2021,0.0
Iceland 3/14/2021,0.0
Iceland 3/18/2021,0.0
Iceland 3/21/2021,0.0
Iceland 3/25/2021,0.0
Iceland 3/28/2021,0.0
Ireland 9/7/2020,117.41151723388500
Ireland 9/8/2020,116.07618353262100
Ireland 9/9/2020,115.48527660404000
Ireland 9/10/2020,111.78586674478600
Ireland 9/11/2020,118.2837807498280
Ireland 9/12/2020,115.68528747050000
Ireland 9/13/2020,119.55551915679200
Ireland 9/14/2020,122.52154505525800
Ireland 9/15/2020,135.62856301111100
Ireland 9/16/2020,126.72275640294000
Ireland 9/17/2020,144.22684285136800
Ireland 9/18/2020,145.42323444600400
Ireland 9/19/2020,132.4591960629850
Ireland 9/20/2020,139.7955639872030
Ireland 9/21/2020,150.30033360869600
Ireland 9/22/2020,152.17778362208100
Ireland 9/23/2020,140.53894820884900
Ireland 9/24/2020,712.3645638320390
Ireland 9/25/2020,760.4403689092120
Ireland 9/26/2020,755.1544611387510
Ireland 9/27/2020,834.7665873168160
Ireland 9/28/2020,882.0911892943000
Ireland 9/29/2020,963.0190308268860
Ireland 9/30/2020,992.2780398997960
Ireland 10/1/2020,955.2466684409050
Ireland 10/2/2020,794.1343782583910
Ireland 10/3/2020,826.1432797555440
Ireland 10/4/2020,1066.8266998572700
Ireland 11/30/2020,1960.5990077399100
Ireland 12/1/2020,1410.3538516930500
Ireland 12/2/2020,1480.5615177563100
Ireland 12/3/2020,1641.8669994185100
Ireland 12/4/2020,1783.5395417445900
Ireland 12/5/2020,1578.1537814669100
Ireland 12/6/2020,1835.8302635225300
Ireland 12/7/2020,1559.8100603018800
Ireland 12/8/2020,1215.4302194312100
Ireland 12/9/2020,1214.8793946961000
Ireland 12/10/2020,1028.8331473717700
Ireland 12/11/2020,1123.5383120171400
Ireland 12/12/2020,852.6080481937130
Ireland 12/13/2020,1068.053341879400
Ireland 12/14/2020,1251.95022178076
Ireland 12/15/2020,1385.0357591461400
Ireland 12/16/2020,1374.9258361596300
Ireland 12/17/2020,1699.1474569315300
Ireland 12/18/2020,1552.8035519021800
