country_id,next_week_hospitalizations
Ireland 12/19/2020,1532.549221548600
Ireland 12/20/2020,1760.3853142278500
Ireland 12/21/2020,1472.3001132484700
Ireland 12/22/2020,1406.1355061388900
Ireland 12/23/2020,1415.537031427620
Ireland 12/24/2020,1670.8358043572400
Ireland 12/25/2020,1500.7228108263200
Ireland 12/26/2020,1711.1369181578200
Ireland 12/27/2020,2678.0190581522300
Ireland 3/1/2021,3406.6341971811200
Ireland 3/2/2021,3040.537512617610
Ireland 3/3/2021,3042.674781846190
Ireland 3/4/2021,2671.5153603440900
Ireland 3/5/2021,2191.516133692160
Ireland 3/6/2021,2158.4171511509300
Ireland 3/7/2021,2730.3264153803900
Ireland 3/8/2021,2480.9664268183700
Ireland 3/9/2021,2295.237618349140
Ireland 3/10/2021,1961.6480612532300
Ireland 3/11/2021,1883.884684423390
Ireland 3/12/2021,1638.0009341408500
Ireland 3/13/2021,1732.9876986848700
Ireland 3/14/2021,2101.7652805871100
Ireland 3/15/2021,3029.502592446150
Ireland 3/16/2021,2989.9411721271400
Ireland 3/17/2021,2952.144520395200
Ireland 3/18/2021,2838.8720365757100
Ireland 3/19/2021,2630.2870068428900
Ireland 3/20/2021,2445.718985051060
Ireland 3/21/2021,3162.1707695117500
Ireland 3/22/2021,3367.118105125830
Ireland 3/23/2021,3389.197816972020
Ireland 3/24/2021,2758.4691464636500
Ireland 3/25/2021,2510.5365117593300
Ireland 3/26/2021,2473.3196371791900
Ireland 3/27/2021,2316.8227918210700
Ireland 3/28/2021,2797.935618176330
Italy 9/7/2020,2043.670513356540
Italy 9/8/2020,2057.957610976200
Italy 9/9/2020,1500.936518711000
Italy 9/10/2020,1523.1044506605500
Italy 9/11/2020,1541.952290368670
Italy 9/12/2020,1588.1781700363900
Italy 9/13/2020,1650.6254582343700
Italy 9/14/2020,1811.7010799372800
Italy 9/15/2020,1878.9361606489300
Italy 9/16/2020,1923.9598133902700
Italy 9/17/2020,1959.718655951910
Italy 9/18/2020,1967.8903340733400
Italy 9/19/2020,1952.4840780465700
Italy 9/20/2020,1923.4084950982600
Italy 9/21/2020,2152.909540771870
Italy 9/22/2020,2229.044599490040
Italy 9/23/2020,2294.4187621135100
Italy 9/24/2020,2352.513468239090
Italy 9/25/2020,2365.6532795784400
Italy 9/26/2020,2354.454988195720
Italy 9/27/2020,2372.662983584490
Italy 9/28/2020,3422.080821337950
Italy 9/29/2020,3492.5957430013400
Italy 9/30/2020,3518.8072575203800
Italy 10/1/2020,3540.8949246956600
Italy 10/2/2020,3552.508356770030
Italy 10/3/2020,3568.454153694980
Italy 10/4/2020,3605.5564772162700
Italy 11/30/2020,31127.625035816900
Italy 12/1/2020,31057.91912262780
Italy 12/2/2020,30902.06464723350
Italy 12/3/2020,30542.914209830400
Italy 12/4/2020,30101.676794592600
Italy 12/5/2020,29440.840183185800
Italy 12/6/2020,29226.256613006800
Italy 12/7/2020,29111.017335327000
Italy 12/8/2020,29592.019285641800
Italy 12/9/2020,29502.15891805880
Italy 12/10/2020,29207.26276508930
Italy 12/11/2020,28861.990681087800
Italy 12/12/2020,28425.79430206300
Italy 12/13/2020,28142.355825340700
Italy 12/14/2020,26761.70460209390
Italy 12/15/2020,26653.97088057090
Italy 12/16/2020,26456.72267512560
Italy 12/17/2020,26166.177131562400
Italy 12/18/2020,25761.423526063000
Italy 12/19/2020,25425.53073655380
Italy 12/20/2020,25237.428709225500
Italy 12/21/2020,26875.276492651800
Italy 12/22/2020,26923.18418706010
Italy 12/23/2020,26818.534924861200
Italy 12/24/2020,26578.446737465700
Italy 12/25/2020,26163.734584896700
Italy 12/26/2020,25951.541325095700
Italy 12/27/2020,26059.425823413200
Italy 3/1/2021,23797.115696494300
Italy 3/2/2021,24192.462834229600
Italy 3/3/2021,24480.174782459300
Italy 3/4/2021,24758.569353415700
Italy 3/5/2021,24929.377676896900
Italy 3/6/2021,25081.68102718330
Italy 3/7/2021,25281.928781226200
Italy 3/8/2021,22212.579605172600
Italy 3/9/2021,22646.893622589500
Italy 3/10/2021,23025.357368093200
Italy 3/11/2021,23289.800973656900
Italy 3/12/2021,23486.504169324000
Italy 3/13/2021,23708.489480663500
Italy 3/14/2021,23908.619433521200
Italy 3/15/2021,24271.803507421500
Italy 3/16/2021,24794.19369814380
Italy 3/17/2021,25182.795280006000
Italy 3/18/2021,25314.61124125040
Italy 3/19/2021,25284.930265247000
Italy 3/20/2021,25225.380228437200
Italy 3/21/2021,25292.222273148600
Italy 3/22/2021,24785.274230572400
Italy 3/23/2021,25096.86255441080
Italy 3/24/2021,25222.309982717400
Italy 3/25/2021,25178.726944320000
Italy 3/26/2021,25068.99832422460
Italy 3/27/2021,24999.684361484200
Italy 3/28/2021,24987.114885636200
Lithuania 11/30/2020,16753.886928899300
Lithuania 12/1/2020,16741.65965798770
Lithuania 12/2/2020,16873.740489107500
Lithuania 12/3/2020,16873.89500675290
Lithuania 12/4/2020,16695.66411049740
Lithuania 12/5/2020,16667.548703826800
Lithuania 12/6/2020,16667.922368172200
Lithuania 12/14/2020,20986.770440068000
Lithuania 12/15/2020,20987.911117863900
Lithuania 12/16/2020,20983.573128156700
Lithuania 12/17/2020,20975.728791247500
Lithuania 12/18/2020,20967.227014238000
Lithuania 12/19/2020,20941.193501218500
Lithuania 12/20/2020,20948.470286617800
Lithuania 12/21/2020,19098.833935015900
Lithuania 12/22/2020,19086.716237454300
Lithuania 12/23/2020,19099.471690356800
Lithuania 12/24/2020,19090.969913347200
Lithuania 12/25/2020,19086.084056889700
Lithuania 12/26/2020,19089.19705498670
Lithuania 12/27/2020,19110.499229194000
Lithuania 3/1/2021,3546.019872770150
Lithuania 3/2/2021,3549.461590917340
Lithuania 3/3/2021,3553.889469215090
Lithuania 3/4/2021,3549.1131861076300
Lithuania 3/7/2021,3547.8235654426400
Lithuania 3/8/2021,3740.50895570133
Lithuania 3/9/2021,3742.9645136979600
Lithuania 3/10/2021,3744.214764843920
Lithuania 3/11/2021,3746.122456090240
Lithuania 3/12/2021,3744.962093534830
Lithuania 3/13/2021,3748.84210508227
Lithuania 3/14/2021,3751.9551031792700
Lithuania 3/15/2021,4135.607784466580
Lithuania 3/16/2021,4133.7899818108000
Lithuania 3/17/2021,4139.423166959230
Lithuania 3/18/2021,4136.180910752650
Lithuania 3/19/2021,4133.048227896120
Lithuania 3/20/2021,4134.846345792390
Lithuania 3/21/2021,4133.905129937100
Lithuania 3/22/2021,4745.664217574850
Lithuania 3/23/2021,4749.3250824221600
Lithuania 3/24/2021,4752.218933819040
Lithuania 3/25/2021,4749.853264412950
Lithuania 3/26/2021,4746.282288156180
Lithuania 3/28/2021,4750.426390699010
Netherlands 9/7/2020,3343.5888049886200
Netherlands 9/8/2020,3440.786599753720
Netherlands 9/9/2020,3539.4865279126400
Netherlands 9/10/2020,3684.100535563600
Netherlands 9/11/2020,3703.3821085047600
Netherlands 9/12/2020,3655.6563015728200
Netherlands 9/13/2020,3809.64583550044
Netherlands 9/14/2020,6561.283320550750
Netherlands 9/15/2020,6948.143327447700
Netherlands 9/16/2020,6857.548506528060
Netherlands 9/17/2020,7216.369101710870
Netherlands 9/18/2020,7481.08422272453
Netherlands 9/19/2020,7982.240178563710
Netherlands 9/20/2020,8045.440210082440
Netherlands 9/21/2020,9863.745461468990
Netherlands 9/22/2020,9558.916068329020
Netherlands 9/23/2020,10227.880683807600
Netherlands 9/24/2020,10390.635630002000
Netherlands 9/25/2020,10942.534481058900
Netherlands 9/26/2020,10368.811143089600
Netherlands 9/27/2020,11545.92156224710
Netherlands 9/28/2020,15568.323205179100
Netherlands 9/29/2020,15923.847477942300
Netherlands 9/30/2020,15321.341111913500
Netherlands 10/1/2020,14751.55193735420
Netherlands 10/2/2020,15184.45719542780
Netherlands 10/3/2020,15293.497696502500
Netherlands 10/4/2020,16524.37528044850
Netherlands 11/30/2020,35021.44263325030
Netherlands 12/1/2020,34541.86239442430
Netherlands 12/2/2020,32574.226889688900
Netherlands 12/3/2020,33221.98060589760
Netherlands 12/4/2020,34073.07873064320
Netherlands 12/5/2020,33398.37516662170
Netherlands 12/6/2020,34656.89893104020
Netherlands 12/7/2020,49243.98052032770
Netherlands 12/8/2020,50211.91227924600
Netherlands 12/9/2020,49169.63159022430
Netherlands 12/10/2020,48263.99968466760
Netherlands 12/11/2020,48808.22953003180
Netherlands 12/12/2020,49692.66657274450
Netherlands 12/13/2020,50013.67475563380
Netherlands 12/14/2020,64187.03544028480
Netherlands 12/15/2020,65492.72945457600
Netherlands 12/16/2020,64826.263642427500
Netherlands 12/17/2020,64749.3726316919
Netherlands 12/18/2020,64730.4268891236
Netherlands 12/19/2020,64418.276711976200
Netherlands 12/20/2020,64536.237455530300
Netherlands 12/21/2020,66532.93210382670
Netherlands 12/22/2020,69308.91481682240
Netherlands 12/23/2020,68199.177003179
Netherlands 12/24/2020,68045.91398013500
Netherlands 12/25/2020,67290.10438592980
Netherlands 12/26/2020,67717.19985860420
Netherlands 12/27/2020,68433.02978016230
Netherlands 3/1/2021,31102.100849223800
Netherlands 3/2/2021,32688.971071509000
Netherlands 3/3/2021,31139.852919440900
Netherlands 3/4/2021,30714.41167656810
Netherlands 3/5/2021,30187.71869579600
Netherlands 3/6/2021,28830.67510008440
Netherlands 3/7/2021,28235.778921998000
Netherlands 3/8/2021,33495.82444981920
Netherlands 3/9/2021,35243.09010241390
Netherlands 3/10/2021,33683.09178801310
Netherlands 3/11/2021,33697.148892512600
Netherlands 3/12/2021,33362.19466419640
Netherlands 3/13/2021,32972.545107581200
Netherlands 3/14/2021,33924.38295056540
Netherlands 3/15/2021,39621.34789676650
Netherlands 3/16/2021,39155.32290807300
Netherlands 3/17/2021,38041.963957853500
Netherlands 3/18/2021,38227.43788751310
Netherlands 3/19/2021,38697.301108745300
Netherlands 3/20/2021,37694.56059856120
Netherlands 3/21/2021,38034.46730715220
Netherlands 3/22/2021,42642.753095423400
Netherlands 3/23/2021,42847.57450739760
Netherlands 3/24/2021,41827.032661513600
Netherlands 3/25/2021,41856.19740582530
Netherlands 3/26/2021,42297.18940816110
Netherlands 3/27/2021,41630.07988005500
Netherlands 3/28/2021,41316.39173626850
Norway 9/7/2020,47.612126103681100
Norway 9/8/2020,41.50633330214910
Norway 9/9/2020,43.37166452996340
Norway 9/10/2020,39.64070906577530
Norway 9/11/2020,44.373965916211700
Norway 9/14/2020,44.90700851103480
Norway 9/15/2020,43.33319269660890
Norway 9/16/2020,37.50837450513310
Norway 9/17/2020,42.02910386330900
Norway 9/18/2020,35.82764907360210
Norway 9/21/2020,50.3869604275134
Norway 9/22/2020,51.499317476725100
Norway 9/23/2020,47.75067935035070
Norway 9/24/2020,52.0618385210515
Norway 9/25/2020,47.86058044566940
Norway 9/28/2020,76.19567877964980
Norway 9/29/2020,81.86076136111730
Norway 9/30/2020,88.51604806024100
Norway 10/1/2020,84.05469145468580
Norway 10/2/2020,86.22642226888220
Norway 11/30/2020,249.22466738432800
Norway 12/1/2020,247.30108360171400
Norway 12/2/2020,246.66562611669600
Norway 12/3/2020,223.32651110480700
Norway 12/4/2020,237.21669677508600
Norway 12/5/2020,247.1050708738790
Norway 12/6/2020,249.9942799606370
Norway 12/7/2020,19.080080727117400
Norway 12/8/2020,18.838633459573500
Norway 12/9/2020,18.24579577499300
Norway 12/10/2020,18.138862035394700
Norway 12/11/2020,17.920010179783700
Norway 12/12/2020,17.293121703883300
Norway 12/13/2020,17.28130716301210
Norway 12/14/2020,18.380491610390000
Norway 12/15/2020,18.175187550867100
Norway 12/16/2020,18.24462385258630
Norway 12/17/2020,17.93806687960950
Norway 12/18/2020,17.69929121852380
Norway 12/19/2020,17.9138689687869
Norway 12/20/2020,18.0178803493682
Norway 12/21/2020,16.8874424469212
Norway 12/22/2020,16.659229664767800
Norway 12/23/2020,16.156019589923700
Norway 12/24/2020,15.690040533188100
Norway 12/25/2020,15.260535654283800
Norway 12/26/2020,15.052588684731400
Norway 12/27/2020,15.536248016285500
Norway 3/1/2021,7.310512014199360
Norway 3/2/2021,7.452432171419280
Norway 3/3/2021,7.245101999735400
Norway 3/4/2021,7.211242121131020
Norway 3/5/2021,7.350792217575050
Norway 3/6/2021,7.4883064725327400
Norway 3/7/2021,7.635854234467050
Norway 3/8/2021,6.271713009714380
Norway 3/9/2021,6.29018828493318
Norway 3/10/2021,6.241085468380430
Norway 3/11/2021,5.956831820376270
Norway 3/12/2021,5.737719419036980
Norway 3/13/2021,5.977466047376000
Norway 3/14/2021,6.520852594479640
Norway 3/15/2021,7.507447317983630
Norway 3/16/2021,7.528273590873940
Norway 3/17/2021,7.294902494520950
Norway 3/18/2021,6.886542920275250
Norway 3/19/2021,6.762699552540940
Norway 3/20/2021,6.48123143552948
Norway 3/21/2021,6.598473070556710
Norway 3/22/2021,6.233089031371630
Norway 3/23/2021,6.1707691641855600
Norway 3/24/2021,5.961026796694630
Norway 3/25/2021,5.321228805128410
Norway 3/26/2021,5.187985749212490
Norway 3/27/2021,5.1193141269769500
Norway 3/28/2021,5.362688387431090
Portugal 9/7/2020,506.6209619577670
Portugal 9/8/2020,516.1638449519020
Portugal 9/9/2020,515.1898766665850
Portugal 9/10/2020,518.2115797697890
Portugal 9/11/2020,516.6491384655980
Portugal 9/12/2020,526.7387240469110
Portugal 9/13/2020,536.8748822631590
Portugal 9/14/2020,561.7594558826680
Portugal 9/15/2020,563.3783333074290
Portugal 9/16/2020,561.6101887759980
Portugal 9/17/2020,556.1264362390310
Portugal 9/18/2020,546.2882596096260
Portugal 9/19/2020,554.5953529397430
Portugal 9/20/2020,566.1330404665700
Portugal 9/21/2020,583.6238068417990
Portugal 9/22/2020,596.1090366522210
Portugal 9/23/2020,609.5716520681300
Portugal 9/24/2020,615.8299604257490
Portugal 9/25/2020,630.0048294059660
Portugal 9/26/2020,628.1271442086500
Portugal 9/27/2020,628.6902656670260
Portugal 9/28/2020,700.2374671595060
Portugal 9/29/2020,700.7810666347750
Portugal 9/30/2020,699.0324056553520
Portugal 10/1/2020,704.8629496756640
Portugal 10/2/2020,703.7620556577600
Portugal 10/3/2020,694.9790815430370
Portugal 10/4/2020,697.2599085472160
Portugal 11/30/2020,2553.4554640462800
Portugal 12/1/2020,2546.6224991996300
Portugal 12/2/2020,2557.288390368610
Portugal 12/3/2020,2560.446485068910
Portugal 12/4/2020,2529.9392872883800
Portugal 12/5/2020,2489.9298244409600
Portugal 12/6/2020,2497.924097914910
Portugal 12/7/2020,2631.5696420783800
Portugal 12/8/2020,2610.7584798069000
Portugal 12/9/2020,2625.7415036770500
Portugal 12/10/2020,2627.7077775204300
Portugal 12/11/2020,2583.809365948100
Portugal 12/12/2020,2510.567377025560
Portugal 12/13/2020,2521.9058493524900
Portugal 12/14/2020,2494.438875735680
Portugal 12/15/2020,2504.013323959080
Portugal 12/16/2020,2497.5727171564800
Portugal 12/17/2020,2482.320156152270
Portugal 12/18/2020,2431.462299173880
Portugal 12/19/2020,2377.8683370901800
Portugal 12/20/2020,2395.986701262480
Portugal 12/21/2020,2192.8840632162600
Portugal 12/22/2020,2201.657477394230
Portugal 12/23/2020,2155.813706023310
Portugal 12/24/2020,2081.133110119840
Portugal 12/25/2020,2007.3187846762200
Portugal 12/26/2020,2006.4747642798500
Portugal 12/27/2020,2069.1034626539000
Portugal 3/1/2021,1055.5688768771900
Portugal 3/2/2021,1026.7841194791700
Portugal 3/3/2021,965.0653702613230
Portugal 3/4/2021,913.9130945242550
Portugal 3/5/2021,855.5455197705940
Portugal 3/6/2021,788.8797497451760
Portugal 3/7/2021,797.9009856051600
Portugal 3/8/2021,797.4590240801750
Portugal 3/9/2021,772.4060888961160
Portugal 3/10/2021,744.3931022838140
Portugal 3/11/2021,710.3232604468330
Portugal 3/12/2021,679.1769317088180
Portugal 3/13/2021,659.2581146657690
Portugal 3/14/2021,670.4060850875200
Portugal 3/15/2021,641.3619882692410
Portugal 3/16/2021,644.7573313504580
Portugal 3/17/2021,606.8082964328400
Portugal 3/18/2021,585.2674758220420
Portugal 3/19/2021,567.8932519870040
Portugal 3/20/2021,549.2172945929290
Portugal 3/21/2021,564.307305504318
Portugal 3/22/2021,575.3259074652980
Portugal 3/23/2021,572.0015099013410
Portugal 3/24/2021,560.5507568650290
Portugal 3/25/2021,551.533975424911
Portugal 3/26/2021,537.6497216991930
Portugal 3/27/2021,515.6311930296120
Portugal 3/28/2021,519.8721331979470
Slovenia 9/7/2020,0.0
Slovenia 9/8/2020,0.0
Slovenia 9/9/2020,0.0
Slovenia 9/10/2020,0.0
Slovenia 9/11/2020,0.0
Slovenia 9/12/2020,0.0
Slovenia 9/13/2020,0.0
Slovenia 9/14/2020,0.0
Slovenia 9/15/2020,0.0
Slovenia 9/16/2020,0.0
Slovenia 9/17/2020,0.0
Slovenia 9/18/2020,0.09547299861372950
Slovenia 9/19/2020,0.0
Slovenia 9/20/2020,0.0
Slovenia 9/21/2020,0.0
Slovenia 9/22/2020,0.0
Slovenia 9/23/2020,0.0
Slovenia 9/24/2020,0.0
Slovenia 9/25/2020,0.0
Slovenia 9/26/2020,0.0
Slovenia 9/27/2020,0.0
Slovenia 9/28/2020,2.3129785045335300
Slovenia 9/29/2020,2.8706850503498300
Slovenia 9/30/2020,3.1144401894745200
Slovenia 10/1/2020,2.642829626854730
Slovenia 10/2/2020,2.3004270890732500
Slovenia 10/3/2020,3.172085041581060
Slovenia 10/4/2020,3.7345131525311200
Slovenia 11/30/2020,211.77955417152100
Slovenia 12/1/2020,211.64947545666900
Slovenia 12/2/2020,209.23899557174800
Slovenia 12/3/2020,211.78091471688700
Slovenia 12/4/2020,210.44149707687900
Slovenia 12/5/2020,208.32645681297800
Slovenia 12/6/2020,211.67270244767500
Slovenia 12/7/2020,199.83738133472300
Slovenia 12/8/2020,199.97044023468100
Slovenia 12/9/2020,197.50877208301600
Slovenia 12/10/2020,195.04238236621700
Slovenia 12/11/2020,195.14351373482800
Slovenia 12/12/2020,196.0151716873360
Slovenia 12/13/2020,200.33557354831800
Slovenia 12/14/2020,189.60675297916300
Slovenia 12/15/2020,186.14297368527500
Slovenia 12/16/2020,181.92717959316200
Slovenia 12/17/2020,179.0455853607720
Slovenia 12/18/2020,175.739717957387
Slovenia 12/19/2020,173.9937899823290
Slovenia 12/20/2020,176.8039427822750
Slovenia 12/21/2020,179.85768443707700
Slovenia 12/22/2020,179.33016404257900
Slovenia 12/23/2020,175.75568850952400
Slovenia 12/24/2020,171.82116934303000
Slovenia 12/25/2020,165.82801595966300
Slovenia 12/26/2020,166.55742461652100
Slovenia 12/27/2020,168.41230745071700
Slovenia 3/1/2021,56.270733903656300
Slovenia 3/2/2021,54.45548035104580
Slovenia 3/3/2021,53.5356143168994
Slovenia 3/4/2021,53.3913709066461
Slovenia 3/5/2021,53.944730362191700
Slovenia 3/6/2021,50.75390628824400
Slovenia 3/7/2021,52.53946354488760
Slovenia 3/8/2021,50.78674669321420
Slovenia 3/9/2021,48.4404963458494
Slovenia 3/10/2021,45.609715905340800
Slovenia 3/11/2021,42.57530582244440
Slovenia 3/12/2021,40.257010391018500
Slovenia 3/13/2021,38.93138297154840
Slovenia 3/14/2021,40.33366324394770
Slovenia 3/15/2021,48.13746175158920
Slovenia 3/16/2021,47.702125810586700
Slovenia 3/17/2021,47.32704679173260
Slovenia 3/18/2021,49.51439281829220
Slovenia 3/19/2021,51.85890178562900
Slovenia 3/20/2021,47.851084426174400
Slovenia 3/21/2021,49.8859890770903
Slovenia 3/22/2021,56.73871356895400
Slovenia 3/23/2021,57.57372242498160
Slovenia 3/24/2021,55.93886516395360
Slovenia 3/25/2021,56.84245064780810
Slovenia 3/26/2021,56.15851626225910
Slovenia 3/27/2021,55.049934230851900
Slovenia 3/28/2021,54.776857270623200
Spain 9/7/2020,29939.219231387400
Spain 9/8/2020,30135.74628661230
Spain 9/9/2020,30372.549277511300
Spain 9/10/2020,30438.86278433710
Spain 9/11/2020,30502.36532738090
Spain 9/14/2020,31429.406368894200
Spain 9/15/2020,31886.99008452790
Spain 9/16/2020,32213.889353870600
Spain 9/17/2020,32319.108739317700
Spain 9/18/2020,32291.141212011400
Spain 9/21/2020,31601.638980250800
Spain 9/22/2020,31833.943914843200
Spain 9/23/2020,31767.798752012400
Spain 9/24/2020,31721.123665687700
Spain 9/25/2020,31599.36487290680
Spain 9/28/2020,31823.60333490490
Spain 9/29/2020,31755.409539266300
Spain 9/30/2020,31587.644427253100
Spain 10/1/2020,31375.336816486400
Spain 10/2/2020,31153.33856888770
Spain 11/30/2020,31020.572097843100
Spain 12/1/2020,30975.521725644100
Spain 12/2/2020,30718.532025134300
Spain 12/3/2020,30335.829097730200
Spain 12/4/2020,29908.741952102900
Spain 12/9/2020,31185.389585992500
Spain 12/10/2020,31123.91099411350
Spain 12/11/2020,31034.450931596400
Spain 12/14/2020,33281.43302506640
Spain 12/15/2020,33408.49063008840
Spain 12/16/2020,33307.8557062494
Spain 12/17/2020,33236.549433045200
Spain 12/18/2020,33106.21614128050
Spain 12/21/2020,34048.83222619200
Spain 12/22/2020,34265.42395783280
Spain 12/23/2020,34247.067617770400
Spain 12/24/2020,33888.56552791350
Spain 3/1/2021,25297.434369489000
Spain 3/2/2021,25313.778277408200
Spain 3/3/2021,25064.761017987400
Spain 3/4/2021,24739.6504053144
Spain 3/5/2021,24487.984368813100
Spain 3/8/2021,24182.852554938000
Spain 3/9/2021,24093.097375940900
Spain 3/10/2021,23991.75956219400
Spain 3/11/2021,23753.03237324640